"","l","BF","PPI","pval","time"
"Gene5820",0,0,0,0.99,13.3257493
"Gene5821",0,0.0731345122092364,0,0.702126618474684,13.3257493
"Gene5822",0,0.272342830860873,0,0.460497297312612,13.3257493
"Gene5823",0,0,0,0.99,13.3257493
"Gene5824",0,0.177127275509235,0,0.551714556573821,13.3257493
"Gene5825",0,0,0,0.99,13.3257493
"Gene5826",0,0,0,0.99,13.3257493
"Gene5827",0,0,0,0.99,13.3257493
"Gene5828",0,0,0,0.99,13.3257493
"Gene5829",0,0,0,0.99,13.3257493
"Gene5830",0,0,0,0.99,13.3257493
"Gene5831",0,0,0,0.99,13.3257493
"Gene5832",0.0218244027467403,0.549249494596756,0.06,0.294595749543155,13.3257493
"Gene5833",0,0.0145244657962508,0,0.864666105457526,13.3257493
"Gene5834",0,0,0,0.99,13.3257493
"Gene5835",0,0,0,0.99,13.3257493
"Gene5836",0,0,0,0.99,13.3257493
"Gene5837",0,0.550432546769059,0,0.294076330813858,13.3257493
"Gene5838",0,0.136131128740755,0,0.601818252271049,13.3257493
"Gene5839",0,0,0,0.99,13.3257493
"Gene5840",0,0.116434880306684,0,0.629404060498834,13.3257493
"Gene5841",0,0,0,0.99,13.3257493
"Gene5842",0.0238571253980995,0.452193949197999,0.08,0.341607872652543,13.3257493
"Gene5843",0,0,0,0.99,13.3257493
"Gene5844",0,0,0,0.99,13.3257493
"Gene5845",0,0.282195000988037,0,0.452496832063132,13.3257493
"Gene5846",0,0.13639710781701,0,0.601463518047638,13.3257493
"Gene5847",0,0.346636624985501,0,0.405053253575413,13.3257493
"Gene5848",0,0,0,0.99,13.3257493
"Gene5849",0,0,0,0.99,13.3257493
"Gene5850",0,0,0,0.99,13.3257493
"Gene5851",0,0.0293330904883817,0,0.808616652094471,13.3257493
"Gene5852",0,0.375782062162932,0,0.385981471161355,13.3257493
"Gene5853",0,0,0,0.99,13.3257493
"Gene5854",0,0.0434095005076813,0,0.768260771670904,13.3257493
"Gene5855",0,0,0,0.99,13.3257493
"Gene5856",0,0,0,0.99,13.3257493
"Gene5857",0,0.149416031798302,0,0.584615540022586,13.3257493
"Gene5858",0,0.622561698918003,0,0.264485929911308,13.3257493
"Gene5859",0,0,0,0.99,13.3257493
"Gene5860",0.0584942776758835,0.588409803650882,0.06,0.278004412603339,13.3257493
"Gene5861",0,0,0,0.99,13.3257493
"Gene5862",0,0,0,0.99,13.3257493
"Gene5863",0,0.116836070176294,0,0.628814259185391,13.3257493
"Gene5864",0,0,0,0.99,13.3257493
"Gene5865",0,0.288961862019488,0,0.447127307505151,13.3257493
"Gene5866",0,0,0,0.99,13.3257493
"Gene5867",0,0.40842168196782,0,0.366104711490578,13.3257493
"Gene5868",0,0,0,0.99,13.3257493
"Gene5869",0,0.00976311380189827,0,0.888868361296342,13.3257493
