"","l","BF","PPI","pval","time"
"Gene7757",0,0.22157781329816,0,0.505603288108818,13.372066
"Gene7758",0,0,0,0.99,13.372066
"Gene7759",0,0,0,0.99,13.372066
"Gene7760",0,0,0,0.99,13.372066
"Gene7761",0,0,0,0.99,13.372066
"Gene7762",0,0,0,0.99,13.372066
"Gene7763",0,0.106995559391015,0,0.64365702974983,13.372066
"Gene7764",0,0.206775420876158,0,0.520172718256971,13.372066
"Gene7765",0,0,0,0.99,13.372066
"Gene7766",0,0,0,0.99,13.372066
"Gene7767",0,0,0,0.99,13.372066
"Gene7768",0,0.47326101417446,0,0.330606167886741,13.372066
"Gene7769",0.0376244788841156,2.38729707500299,0.12,0.0288826535598449,13.372066
"Gene7770",0,0.130645037498778,0,0.609235238199766,13.372066
"Gene7771",0,0,0,0.99,13.372066
"Gene7772",0,0,0,0.99,13.372066
"Gene7773",0,0.226416710900821,0,0.50099246973839,13.372066
"Gene7774",0,0.22287343430819,0,0.504361649396045,13.372066
"Gene7775",0,0.0960690789060152,0,0.66114297361248,13.372066
"Gene7776",0,0.487193886911916,0,0.323588313311356,13.372066
"Gene7777",0.0324088091623892,0.966666774342127,0.14,0.164394198890709,13.372066
"Gene7778",0,0,0,0.99,13.372066
"Gene7779",0,0.0390095622580134,0,0.779999997923948,13.372066
"Gene7780",0,0,0,0.99,13.372066
"Gene7781",0,0.170146865720722,0,0.559659723625575,13.372066
"Gene7782",0,0,0,0.99,13.372066
"Gene7783",0,0.336512053515924,0,0.411999248402072,13.372066
"Gene7784",0,0,0,0.99,13.372066
"Gene7785",0,0,0,0.99,13.372066
"Gene7786",0,0.436134218308376,0,0.350328074115368,13.372066
"Gene7787",0,0,0,0.99,13.372066
"Gene7788",0,0.0441953581782002,0,0.766233082681758,13.372066
"Gene7789",0,0,0,0.99,13.372066
"Gene7790",0,0.0210259741159234,0,0.837520781186326,13.372066
"Gene7791",0,0.00493469457400124,0,0.920864509623557,13.372066
"Gene7792",0,0.223020661665726,0,0.504220886545427,13.372066
"Gene7793",0,0,0,0.99,13.372066
"Gene7794",0,0.205093359604427,0,0.52187474928155,13.372066
"Gene7795",0,0,0,0.99,13.372066
"Gene7796",0,0.3590851925675,0,0.396744712511742,13.372066
"Gene7797",0,0.0552976933517471,0,0.739467312087701,13.372066
"Gene7798",0,0.0361662077081235,0,0.78797057318963,13.372066
"Gene7799",0,0,0,0.99,13.372066
"Gene7800",0,0.212085414965679,0,0.514863184107111,13.372066
"Gene7801",0,0,0,0.99,13.372066
"Gene7802",0,0,0,0.99,13.372066
"Gene7803",0,0.203985158619304,0,0.523001493955842,13.372066
"Gene7804",0,0,0,0.99,13.372066
"Gene7805",0,0,0,0.99,13.372066
"Gene7806",0,0,0,0.99,13.372066
"Gene7807",0.0799062790938522,0.123156019751201,0.04,0.619683939283901,13.372066
"Gene7808",0,0.115019734191372,0,0.631494564826862,13.372066
"Gene7809",0,0,0,0.99,13.372066
"Gene7810",0,0,0,0.99,13.372066
"Gene7811",0,0.253279316516102,0,0.476632404370979,13.372066
"Gene7812",0,0.675086154818831,0,0.245247995666388,13.372066
"Gene7813",0,0,0,0.99,13.372066
"Gene7814",0.0379028249131326,0.940096114892168,0.02,0.170312301178919,13.372066
"Gene7815",0,0,0,0.99,13.372066
"Gene7816",0,0,0,0.99,13.372066
"Gene7817",0,0,0,0.99,13.372066
"Gene7818",0,0,0,0.99,13.372066
"Gene7819",0,0,0,0.99,13.372066
"Gene7820",0,0,0,0.99,13.372066
"Gene7821",0,0.168163764395268,0,0.561956751585579,13.372066
"Gene7822",0,0,0,0.99,13.372066
"Gene7823",0,0.323751193079181,0,0.421007059508062,13.372066
"Gene7824",0,0.453435487143707,0,0.340946006682882,13.372066
"Gene7825",0,0.200172280285932,0,0.52691136509768,13.372066
"Gene7826",0,0.208960280410872,0,0.517976471854969,13.372066
"Gene7827",0.0206936971197203,0.744323332108297,0.04,0.222426556293304,13.372066
"Gene7828",0,0,0,0.99,13.372066
"Gene7829",0,0.116637594264148,0,0.629105888248157,13.372066
"Gene7830",0,0,0,0.99,13.372066
"Gene7831",0,0.0999299754052572,0,0.654833913436478,13.372066
"Gene7832",0,0,0,0.99,13.372066
"Gene7833",0,0.0139805241215413,0,0.867200430536435,13.372066
"Gene7834",0,0.0791489395173755,0,0.690728477136308,13.372066
"Gene7835",0,0,0,0.99,13.372066
"Gene7836",0,0,0,0.99,13.372066
"Gene7837",0,0,0,0.99,13.372066
"Gene7838",0,0,0,0.99,13.372066
"Gene7839",0,0.0913856889235944,0,0.669002300987709,13.372066
"Gene7840",0,0,0,0.99,13.372066
"Gene7841",0,0,0,0.99,13.372066
"Gene7842",0,0,0,0.99,13.372066
"Gene7843",0,0.912775442010337,0,0.176653958049769,13.372066
"Gene7844",0,0.282624684745946,0,0.452152890154559,13.372066
"Gene7845",0.0399022607494663,1.37755604827687,0.02,0.0969440215667768,13.372066
"Gene7846",0,0,0,0.99,13.372066
"Gene7847",0,0,0,0.99,13.372066
"Gene7848",0,0,0,0.99,13.372066
"Gene7849",0,0.151094846162817,0,0.582512925711493,13.372066
"Gene7850",0,0,0,0.99,13.372066
"Gene7851",0,0,0,0.99,13.372066
"Gene7852",0,0,0,0.99,13.372066
"Gene7853",0,0,0,0.99,13.372066
"Gene7854",0,0,0,0.99,13.372066
"Gene7855",0,0.284984552233226,0,0.450271193704071,13.372066
"Gene7856",0,0.149952098122026,0,0.583942487346962,13.372066
"Gene7857",0,0.135170807515919,0,0.603102706093375,13.372066
"Gene7858",0.0295907993154639,0.856321188297699,0.06,0.190642894263104,13.372066
"Gene7859",0,0,0,0.99,13.372066
"Gene7860",0,0,0,0.99,13.372066
"Gene7861",0,0,0,0.99,13.372066
"Gene7862",0,0,0,0.99,13.372066
"Gene7863",0,0,0,0.99,13.372066
"Gene7864",0.0326589550682081,1.04347062734391,0.18,0.148563259918121,13.372066
"Gene7865",0.0691837054791547,3.73215112523978,0.14,0.00629344194057591,13.372066
"Gene7866",0,0,0,0.99,13.372066
"Gene7867",0,0,0,0.99,13.372066
"Gene7868",0,0,0,0.99,13.372066
"Gene7869",0,0.214746043623131,0,0.512238278564776,13.372066
"Gene7870",0,0.0741391116901639,0,0.700186209585995,13.372066
"Gene7871",0,0,0,0.99,13.372066
"Gene7872",0,0,0,0.99,13.372066
"Gene7873",0,0,0,0.99,13.372066
"Gene7874",0,0,0,0.99,13.372066
"Gene7875",0,0.562961541760001,0,0.288646626184806,13.372066
"Gene7876",0,0.406067500053246,0,0.367489789205269,13.372066
"Gene7877",0,0,0,0.99,13.372066
"Gene7878",0.0771159920053539,3.24937087497354,0.36,0.0107950862217701,13.372066
"Gene7879",0,0.0208548481278285,0,0.838174144970115,13.372066
"Gene7880",0,0.181862868744759,0,0.546444302108606,13.372066
"Gene7881",0,0,0,0.99,13.372066
"Gene7882",0,0,0,0.99,13.372066
"Gene7883",0,0.153791556298893,0,0.579167084685975,13.372066
"Gene7884",0,0,0,0.99,13.372066
"Gene7885",0,0.0370257211211992,0,0.7855267174622,13.372066
"Gene7886",0,0.582701806432942,0,0.280347691072679,13.372066
"Gene7887",0,0.0366206250133303,0,0.786674691734188,13.372066
"Gene7888",0,0.225541692096044,0,0.50182092101904,13.372066
"Gene7889",0,0.594179757284695,0,0.275660711537422,13.372066
"Gene7890",0,0,0,0.99,13.372066
"Gene7891",0.0369358074696425,0.904891506015139,0.18,0.178534261821309,13.372066
"Gene7892",0,0.166252761247222,0,0.564187456925352,13.372066
"Gene7893",0,0,0,0.99,13.372066
"Gene7894",0,0.310006609092324,0,0.431042374043876,13.372066
"Gene7895",0,0,0,0.99,13.372066
"Gene7896",0,0,0,0.99,13.372066
"Gene7897",0,0.298321179228958,0,0.439861993675352,13.372066
"Gene7898",0,0,0,0.99,13.372066
"Gene7899",0,0,0,0.99,13.372066
"Gene7900",0,0.185460651929657,0,0.542502506432862,13.372066
"Gene7901",0,0,0,0.99,13.372066
"Gene7902",0,0.199080269027093,0,0.528040763775203,13.372066
"Gene7903",0,0,0,0.99,13.372066
"Gene7904",0,0,0,0.99,13.372066
"Gene7905",0,0,0,0.99,13.372066
"Gene7906",0.0474693488622986,1.4255301188527,0.06,0.091313699400882,13.372066
"Gene7907",0,0.0725235078553396,0,0.703314269868818,13.372066
"Gene7908",0,0,0,0.99,13.372066
"Gene7909",0,0.101123645372883,0,0.652912979911034,13.372066
"Gene7910",0,0.155397933398586,0,0.577192219863366,13.372066
"Gene7911",0,0.305111009909746,0,0.434704228007266,13.372066
"Gene7912",0,0.0815223672905176,0,0.686368634588648,13.372066
"Gene7913",0.0403243550164545,1.52015843878214,0.12,0.0812200611664928,13.372066
"Gene7914",0,0.0707264374310625,0,0.706840908932983,13.372066
"Gene7915",0,0,0,0.99,13.372066
"Gene7916",0,0.242895513671363,0,0.48581086250725,13.372066
"Gene7917",0,0,0,0.99,13.372066
"Gene7918",0,0.0404970243257537,0,0.775954799571509,13.372066
"Gene7919",0,0,0,0.99,13.372066
"Gene7920",0,0.0268692133640457,0,0.816681316543442,13.372066
"Gene7921",0,0,0,0.99,13.372066
"Gene7922",0,0,0,0.99,13.372066
"Gene7923",0,0,0,0.99,13.372066
"Gene7924",0,0,0,0.99,13.372066
"Gene7925",0,0.317415487647833,0,0.425588797850283,13.372066
"Gene7926",0,0,0,0.99,13.372066
"Gene7927",0,0,0,0.99,13.372066
"Gene7928",0,0,0,0.99,13.372066
"Gene7929",0,0.112307260266942,0,0.635546157085537,13.372066
"Gene7930",0.0118529339564619,0.552026048660144,0.02,0.293378555017223,13.372066
"Gene7931",0,0,0,0.99,13.372066
"Gene7932",0,0,0,0.99,13.372066
"Gene7933",0,0,0,0.99,13.372066
"Gene7934",0,0.0734963525229887,0,0.701425963528064,13.372066
"Gene7935",0,0.273850111370433,0,0.459258907366561,13.372066
"Gene7936",0,0,0,0.99,13.372066
"Gene7937",0,0,0,0.99,13.372066
"Gene7938",0,0.051124851225552,0,0.749146425614175,13.372066
"Gene7939",0,0.0506769222523872,0,0.750210977162374,13.372066
"Gene7940",0.0348187371875478,0.749224361627739,0.08,0.220910205536438,13.372066
"Gene7941",0,0.181064810664833,0,0.54732587069823,13.372066
"Gene7942",0,0.427484213510189,0,0.355150582980313,13.372066
"Gene7943",0,0,0,0.99,13.372066
"Gene7944",0,0,0,0.99,13.372066
"Gene7945",0,0,0,0.99,13.372066
"Gene7946",0,0.124873270196446,0,0.617253602701269,13.372066
"Gene7947",0,0,0,0.99,13.372066
"Gene7948",0,0.420040745091706,0,0.359373465630114,13.372066
"Gene7949",0,0,0,0.99,13.372066
"Gene7950",0,0,0,0.99,13.372066
"Gene7951",0,0,0,0.99,13.372066
"Gene7952",0,0,0,0.99,13.372066
"Gene7953",0.0183086436426969,1.73574608726967,0.14,0.062434965686023,13.372066
"Gene7954",0,0.444220685689538,0,0.345900031211158,13.372066
"Gene7955",0,0,0,0.99,13.372066
"Gene7956",0.0561261377558891,0.901212146685248,0.06,0.179419685732392,13.372066
"Gene7957",0,0.145095174652505,0,0.590098575797243,13.372066
"Gene7958",0,0.0437562404690766,0,0.767363664856082,13.372066
"Gene7959",0,0,0,0.99,13.372066
"Gene7960",0,0.232592975858006,0,0.495210232646554,13.372066
"Gene7961",0,0,0,0.99,13.372066
"Gene7962",0,0,0,0.99,13.372066
"Gene7963",0,0,0,0.99,13.372066
"Gene7964",0.0534526683540808,2.51306527499069,0.4,0.0249676206565366,13.372066
"Gene7965",0,0,0,0.99,13.372066
"Gene7966",0,0.0863489466184546,0,0.677725151074468,13.372066
"Gene7967",0,0.258848207602921,0,0.471825983238881,13.372066
"Gene7968",0,0,0,0.99,13.372066
"Gene7969",0,0,0,0.99,13.372066
"Gene7970",0,0,0,0.99,13.372066
"Gene7971",0.0269772782131333,1.45777350100706,0.18,0.0877296607115636,13.372066
"Gene7972",0,0.169809754972766,0,0.560048930349208,13.372066
"Gene7973",0,0,0,0.99,13.372066
"Gene7974",0,0,0,0.99,13.372066
"Gene7975",0,0.108958307461586,0,0.640631958962936,13.372066
"Gene7976",0,0.216061315404551,0,0.51094923955428,13.372066
"Gene7977",0,0.00638919353408482,0,0.909997631560644,13.372066
"Gene7978",0,0,0,0.99,13.372066
"Gene7979",0,0.278064226285392,0,0.455824367413486,13.372066
"Gene7980",0,0.265582995761861,0,0.466117064585987,13.372066
"Gene7981",0,0,0,0.99,13.372066
"Gene7982",0,0.829285993346321,0,0.197796241681579,13.372066
"Gene7983",0,0,0,0.99,13.372066
"Gene7984",0,0,0,0.99,13.372066
"Gene7985",0,0,0,0.99,13.372066
"Gene7986",0,0.543210899315187,0,0.297265384622998,13.372066
"Gene7987",0,0,0,0.99,13.372066
"Gene7988",0,0.0996821129500972,0,0.655234514659882,13.372066
"Gene7989",0.0380242498650829,3.0395768638049,0.1,0.0136786282631479,13.372066
"Gene7990",0,0,0,0.99,13.372066
"Gene7991",0,0,0,0.99,13.372066
"Gene7992",0,0,0,0.99,13.372066
"Gene7993",0,0,0,0.99,13.372066
"Gene7994",0,0,0,0.99,13.372066
"Gene7995",0,0.0249907696280559,0,0.823095399931276,13.372066
"Gene7996",0,0.0657095064481666,0,0.71696527113427,13.372066
"Gene7997",0,0,0,0.99,13.372066
"Gene7998",0,0,0,0.99,13.372066
"Gene7999",0,0,0,0.99,13.372066
"Gene8000",0,0,0,0.99,13.372066
"Gene8001",0,0.321151399524433,0,0.422878148432176,13.372066
"Gene8002",0,0,0,0.99,13.372066
"Gene8003",0,0,0,0.99,13.372066
"Gene8004",0,0,0,0.99,13.372066
"Gene8005",0,0,0,0.99,13.372066
"Gene8006",0,0.055933495103892,0,0.738028523911909,13.372066
"Gene8007",0,0.0297793992890888,0,0.80719464097487,13.372066
"Gene8008",0,0.0415544793676986,0,0.773127635750465,13.372066
"Gene8009",0,0.0478193561682986,0,0.757127488517694,13.372066
"Gene8010",0,0,0,0.99,13.372066
"Gene8011",0,0,0,0.99,13.372066
"Gene8012",0,0,0,0.99,13.372066
"Gene8013",0,0.020417984017638,0,0.839854876181118,13.372066
"Gene8014",0,0,0,0.99,13.372066
"Gene8015",0,0,0,0.99,13.372066
"Gene8016",0,0.397614465423266,0,0.372523680041955,13.372066
"Gene8017",0,0,0,0.99,13.372066
"Gene8018",0,0,0,0.99,13.372066
"Gene8019",0,0.227938081077565,0,0.499557587204847,13.372066
"Gene8020",0,0,0,0.99,13.372066
"Gene8021",0,0.163741870008232,0,0.56714452314785,13.372066
"Gene8022",0.0320968988338823,1.06397645531,0.06,0.14463380163584,13.372066
"Gene8023",0,0,0,0.99,13.372066
"Gene8024",0,0.130049418330702,0,0.61005226083158,13.372066
"Gene8025",0,0.346358024771666,0,0.405242085188943,13.372066
"Gene8026",0,0,0,0.99,13.372066
"Gene8027",0,0.357186362321949,0,0.397995984110317,13.372066
"Gene8028",0,0.303034429874981,0,0.436271804967352,13.372066
"Gene8029",0.0755681361959162,0.398201830667847,0.1,0.372170795502944,13.372066
"Gene8030",0,0.0532305287279314,0,0.744209714224884,13.372066
"Gene8031",0,0.0877955823152206,0,0.67518982667154,13.372066
"Gene8032",0,0,0,0.99,13.372066
"Gene8033",0,0.376214644753151,0,0.385708191601759,13.372066
"Gene8034",0,0,0,0.99,13.372066
"Gene8035",0,0,0,0.99,13.372066
"Gene8036",0,0,0,0.99,13.372066
"Gene8037",0,0.683427356562879,0,0.242353023423071,13.372066
"Gene8038",0,0.0250483642566337,0,0.822895044386496,13.372066
"Gene8039",0,0,0,0.99,13.372066
"Gene8040",0.0534972751530821,0.327243999796804,0.1,0.41851265791018,13.372066
"Gene8041",0,0.134928129711216,0,0.60342821096682,13.372066
"Gene8042",0,0.314306756179798,0,0.427864343158272,13.372066
"Gene8043",0,0,0,0.99,13.372066
"Gene8044",0,0,0,0.99,13.372066
"Gene8045",0,0,0,0.99,13.372066
"Gene8046",0,0,0,0.99,13.372066
"Gene8047",0,0,0,0.99,13.372066
"Gene8048",0.03809124056466,0.827015515991621,0.02,0.198411172901113,13.372066
"Gene8049",0,0,0,0.99,13.372066
"Gene8050",0,0.455692635278172,0,0.339747132676883,13.372066
"Gene8051",0,0,0,0.99,13.372066
"Gene8052",0,0,0,0.99,13.372066
"Gene8053",0,0.173811819113263,0,0.55546142314838,13.372066
"Gene8054",0,0,0,0.99,13.372066
"Gene8055",0,0,0,0.99,13.372066
"Gene8056",0,0,0,0.99,13.372066
"Gene8057",0,0,0,0.99,13.372066
"Gene8058",0,0,0,0.99,13.372066
"Gene8059",0,0,0,0.99,13.372066
"Gene8060",0,0,0,0.99,13.372066
"Gene8061",0,0,0,0.99,13.372066
"Gene8062",0,0.12835790664767,0,0.61238546634552,13.372066
"Gene8063",0,0,0,0.99,13.372066
"Gene8064",0,0,0,0.99,13.372066
"Gene8065",0,0,0,0.99,13.372066
"Gene8066",0,0,0,0.99,13.372066
"Gene8067",0,0,0,0.99,13.372066
"Gene8068",0,0,0,0.99,13.372066
"Gene8069",0,0,0,0.99,13.372066
"Gene8070",0,0.329262371142414,0,0.417081248311148,13.372066
"Gene8071",0,0.394857057393824,0,0.374186584900754,13.372066
"Gene8072",0,0.244168130670238,0,0.4846704002473,13.372066
"Gene8073",0,0,0,0.99,13.372066
"Gene8074",0,0.217534917640955,0,0.509511685429699,13.372066
"Gene8075",0,0,0,0.99,13.372066
"Gene8076",0,0,0,0.99,13.372066
"Gene8077",0,0,0,0.99,13.372066
"Gene8078",0,0,0,0.99,13.372066
"Gene8079",0,0.666178841398249,0,0.248386216329823,13.372066
"Gene8080",0,0,0,0.99,13.372066
"Gene8081",0,0,0,0.99,13.372066
"Gene8082",0,0.10574677031293,0,0.64559929236964,13.372066
"Gene8083",0,0,0,0.99,13.372066
"Gene8084",0.0209216671806183,0.769094461624729,0.04,0.214887581725229,13.372066
"Gene8085",0,0,0,0.99,13.372066
"Gene8086",0,0,0,0.99,13.372066
"Gene8087",0,0.0742023529913695,0,0.700064563637703,13.372066
"Gene8088",0,0.223625103842863,0,0.503643687702029,13.372066
"Gene8089",0,0,0,0.99,13.372066
"Gene8090",0,0.195685255951781,0,0.531579880931039,13.372066
"Gene8091",0,0,0,0.99,13.372066
"Gene8092",0,0,0,0.99,13.372066
"Gene8093",0,0.0510669975846667,0,0.749283631255916,13.372066
"Gene8094",0,0,0,0.99,13.372066
"Gene8095",0,0.232556627015038,0,0.495243932528,13.372066
"Gene8096",0,0,0,0.99,13.372066
"Gene8097",0,0,0,0.99,13.372066
"Gene8098",0,0.956187178333442,0,0.166699749653766,13.372066
"Gene8099",0,0,0,0.99,13.372066
"Gene8100",0,0,0,0.99,13.372066
"Gene8101",0,0,0,0.99,13.372066
"Gene8102",0,0,0,0.99,13.372066
"Gene8103",0,0.200802788787348,0,0.526261232607773,13.372066
"Gene8104",0,0.0444591364978123,0,0.76555687794172,13.372066
"Gene8105",0,0.0378724731281125,0,0.78314876053112,13.372066
"Gene8106",0,0,0,0.99,13.372066
"Gene8107",0,0,0,0.99,13.372066
"Gene8108",0,0.035734039249769,0,0.789211131138412,13.372066
"Gene8109",0,0,0,0.99,13.372066
"Gene8110",0,0,0,0.99,13.372066
"Gene8111",0,0,0,0.99,13.372066
"Gene8112",0,0,0,0.99,13.372066
"Gene8113",0,0,0,0.99,13.372066
"Gene8114",0,0,0,0.99,13.372066
"Gene8115",0,0,0,0.99,13.372066
"Gene8116",0,0,0,0.99,13.372066
"Gene8117",0,0.248589062164683,0,0.480742660942764,13.372066
"Gene8118",0.0245354163445512,0.908229810481657,0.04,0.177735276335968,13.372066
"Gene8119",0,0,0,0.99,13.372066
"Gene8120",0,0,0,0.99,13.372066
"Gene8121",0,0.287951009165374,0,0.447923096813456,13.372066
"Gene8122",0,0.0629854311740814,0,0.722646721686334,13.372066
"Gene8123",0,0,0,0.99,13.372066
"Gene8124",0,0,0,0.99,13.372066
"Gene8125",0,0.0460604714883971,0,0.761497935409162,13.372066
"Gene8126",0,0,0,0.99,13.372066
"Gene8127",0.0391911933242294,0.484541418033535,0.02,0.324909023478124,13.372066
"Gene8128",0,0.10984358815146,0,0.63927837775216,13.372066
"Gene8129",0,0,0,0.99,13.372066
"Gene8130",0,0,0,0.99,13.372066
"Gene8131",0.0239018442518568,0.765765042939722,0.02,0.215882951320984,13.372066
"Gene8132",0,0.0211656925336285,0,0.836989384076567,13.372066
"Gene8133",0,0.103836651869511,0,0.648597188898694,13.372066
"Gene8134",0,0,0,0.99,13.372066
"Gene8135",0,0.00151383211940015,0,0.956119172215524,13.372066
"Gene8136",0,0,0,0.99,13.372066
"Gene8137",0,0.0175476950328232,0,0.851395915619655,13.372066
"Gene8138",0,0.00713156474441803,0,0.904936006267317,13.372066
"Gene8139",0,0.41103713409583,0,0.364574395808419,13.372066
"Gene8140",0,0.112764136369265,0,0.634859555220264,13.372066
"Gene8141",0,0,0,0.99,13.372066
"Gene8142",0,0,0,0.99,13.372066
"Gene8143",0,0.0687066106467682,0,0.710866283993145,13.372066
"Gene8144",0.0618225492051793,0.691403914362059,0.06,0.239623450423848,13.372066
"Gene8145",0,0.0901598162463642,0,0.671098697231914,13.372066
"Gene8146",0,0.314859731782178,0,0.427458235163851,13.372066
"Gene8147",0,0,0,0.99,13.372066
"Gene8148",0,0,0,0.99,13.372066
"Gene8149",0,0,0,0.99,13.372066
"Gene8150",0,0.134132941216109,0,0.604497412118122,13.372066
"Gene8151",0,0,0,0.99,13.372066
"Gene8152",0,0,0,0.99,13.372066
"Gene8153",0,0,0,0.99,13.372066
"Gene8154",0,0,0,0.99,13.372066
"Gene8155",0.0406717793339654,0.514804119987593,0.1,0.310250698588082,13.372066
"Gene8156",0,0,0,0.99,13.372066
"Gene8157",0,0,0,0.99,13.372066
"Gene8158",0,0,0,0.99,13.372066
"Gene8159",0.034775522216933,0.201282702237546,0.14,0.525767340451029,13.372066
"Gene8160",0,0,0,0.99,13.372066
"Gene8161",0,0.728369905557173,0,0.227449564065783,13.372066
"Gene8162",0,0.32178795604035,0,0.422418866246726,13.372066
"Gene8163",0,0,0,0.99,13.372066
"Gene8164",0,0.120961854026416,0,0.622820150926206,13.372066
"Gene8165",0,0,0,0.99,13.372066
"Gene8166",0,0,0,0.99,13.372066
"Gene8167",0,0.0322002281538403,0,0.799671358655803,13.372066
"Gene8168",0,0,0,0.99,13.372066
"Gene8169",0,0,0,0.99,13.372066
"Gene8170",0,0,0,0.99,13.372066
"Gene8171",0,0,0,0.99,13.372066
"Gene8172",0,0,0,0.99,13.372066
"Gene8173",0,0,0,0.99,13.372066
"Gene8174",0,0,0,0.99,13.372066
"Gene8175",0,0.342533247171417,0,0.407847535380863,13.372066
"Gene8176",0,0,0,0.99,13.372066
"Gene8177",0,0,0,0.99,13.372066
"Gene8178",0,0.296469828632013,0,0.441284617590208,13.372066
"Gene8179",0,0,0,0.99,13.372066
"Gene8180",0,0.00503422165327265,0,0.920073105930773,13.372066
"Gene8181",0,0,0,0.99,13.372066
"Gene8182",0,0.474242298888152,0,0.330105330075865,13.372066
"Gene8183",0,0.48778743247675,0,0.323293748059487,13.372066
"Gene8184",0,0,0,0.99,13.372066
"Gene8185",0.0223380370843099,1.26114171123592,0.18,0.112247940375271,13.372066
"Gene8186",0,0.0798647165129069,0,0.689405743384047,13.372066
"Gene8187",0.0353166977660228,0.887854030210781,0.08,0.182677236297624,13.372066
"Gene8188",0,0,0,0.99,13.372066
"Gene8189",0,0,0,0.99,13.372066
"Gene8190",0.0667163979464869,0.221754639713583,0.06,0.505433520811246,13.372066
"Gene8191",0,0.222938140541885,0,0.504299776027404,13.372066
"Gene8192",0,0.186231006830292,0,0.541665308808784,13.372066
"Gene8193",0,0.233201130093903,0,0.494646969903107,13.372066
"Gene8194",0,0,0,0.99,13.372066
"Gene8195",0,0.461445393007341,0,0.336717089314448,13.372066
"Gene8196",0,0,0,0.99,13.372066
"Gene8197",0,0,0,0.99,13.372066
"Gene8198",0,0,0,0.99,13.372066
"Gene8199",0,0.129832450608222,0,0.610350465621787,13.372066
"Gene8200",0,0.212860780756813,0,0.514095815419823,13.372066
"Gene8201",0,0.146663331834299,0,0.588096570361078,13.372066
"Gene8202",0,0,0,0.99,13.372066
"Gene8203",0,0,0,0.99,13.372066
"Gene8204",0,0.323530233487924,0,0.421165603935057,13.372066
"Gene8205",0,0.199505759573861,0,0.52760019149731,13.372066
"Gene8206",0,0.39100641307773,0,0.376526252094092,13.372066
"Gene8207",0,0,0,0.99,13.372066
"Gene8208",0,0,0,0.99,13.372066
"Gene8209",0,0,0,0.99,13.372066
"Gene8210",0,0.611926626196964,0,0.268605773136025,13.372066
"Gene8211",0,0.0430065960496847,0,0.769308095646642,13.372066
"Gene8212",0,0,0,0.99,13.372066
"Gene8213",0,0.386133868675711,0,0.379516422631522,13.372066
"Gene8214",0,0.244603192962461,0,0.484281531212314,13.372066
"Gene8215",0,0,0,0.99,13.372066
"Gene8216",0,0.084899434576505,0,0.680290620893347,13.372066
