"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene136",4.79232960269852e-14,0.979617979445405,0.999243499977119,0.962933705533195,0.829096739049314,0.950359963275113,0.122337364585778,0.999243499977119,0.988729068271061,0.999243499977119,0.892383925295092,0.992847162079139
"Gene137",4.79232960269852e-14,0.902003973057192,0.959232180027397,0.999243499977119,0.85478113344212,0.999243499977119,0.741733827889694,0.999243499977119,0.958612431829952,0.590423977559334,0.959494024103471,0.999243499977119
"Gene138",4.79232960269852e-14,0.999243499977119,0.999243499977119,0.961915069981214,0.923971993596863,0.972171887855568,0.0719484887211436,0.970772771428805,0.998178173767275,0.999243499977119,0.999243499977119,0.999243499977119
"Gene139",4.79232960269852e-14,0.958612431829952,0.999243499977119,0.876103501926458,0.932106363307097,0.999243499977119,0.937441677680921,0.665380673558474,0.985673902304698,0.999243499977119,0.999243499977119,0.971408781596214
"Gene140",4.79232960269852e-14,0.995871324384942,0.756340923785221,0.686507924750686,0.999243499977119,0.999243499977119,0.000324022064513998,0.999243499977119,0.999243499977119,0.808196559618927,0.812488773678561,0.802526831214387
"Gene141",4.79232960269852e-14,0.84607764784955,0.78732426439484,0.999243499977119,0.999243499977119,0.999243499977119,3.60013373565273e-06,0.928605972991251,0.981718755811623,0.89399756393652,0.999243499977119,0.999243499977119
"Gene142",5.22059071121448e-12,0.999243499977119,0.982450442340472,0.999243499977119,0.890086001867223,0.999243499977119,0.0272663826100369,0.930930435484838,0.999243499977119,0.969089420526808,0.994788197412286,0.910061611729851
"Gene143",1.48176018953378e-09,0.969443309288151,0.999243499977119,0.999243499977119,0.846827575634199,0.849697315527068,0.0789300779080379,0.99667133464871,0.999243499977119,0.929558208892229,0.876103501926458,0.898175245476769
"Gene144",1.16964341185862e-11,0.834217784168286,0.999243499977119,0.990040029946063,0.683674102729531,0.944015162046818,0.000869553556253542,0.878222186559506,0.76973158973085,0.999243499977119,0.989974433987284,0.981153476867235
"Gene145",3.0436237019221e-10,0.99014730334938,0.983338381854236,0.990549230689661,0.999243499977119,0.922987173033364,0.407850400505404,0.991669465987246,0.999243499977119,0.999243499977119,0.999243499977119,0.982450442340472
"Gene146",4.79232960269852e-14,0.999243499977119,0.999243499977119,0.981153476867235,0.994788197412286,0.931844794560323,0.0727986913389846,0.999243499977119,0.954857750586437,0.977028863000078,0.999243499977119,0.900180080040638
"Gene147",5.73899901960081e-13,0.999243499977119,0.981704516320266,0.999243499977119,0.999243499977119,0.924053795248062,0.658099920928391,0.999243499977119,0.974412862186358,0.999243499977119,0.999243499977119,0.999243499977119
"Gene148",1.32899377777228e-08,0.973739758246078,0.999243499977119,0.827969747607876,0.981179323852247,0.994908614233137,0.893921431935321,0.999243499977119,0.999243499977119,0.888701892421434,0.97926358385955,0.999243499977119
"Gene149",4.79232960269852e-14,0.995998034835221,0.980531621092994,0.999243499977119,0.924081311811474,0.999243499977119,0.256429478897776,0.791851319166468,0.985666884283446,0.996557057290933,0.907223606444713,0.919201338325595
"Gene150",4.79232960269852e-14,0.958868801766231,0.992341131079638,0.999243499977119,0.999243499977119,0.743809611204866,0.91163844494889,0.959672616865499,0.962285349737855,0.99559386662193,0.944529466422056,0.959241989501205
"Gene151",3.02385947996352e-09,0.999243499977119,0.999243499977119,0.999243499977119,0.967301362415544,0.947724128418468,0.886863263925149,0.999243499977119,0.999243499977119,0.98943438892883,0.629814724784703,0.685940755951898
"Gene152",1.49003498615205e-09,0.727644425121212,0.978019043588364,0.999243499977119,0.999243499977119,0.999243499977119,0.00160424814967002,0.154529366649719,0.969468719679398,0.998279201812789,0.714379477363419,0.988729068271061
"Gene153",5.97407958197875e-11,0.787474571650243,0.982450442340472,0.990327329917101,0.963715571331164,0.978676136178253,0.854284831329773,0.999243499977119,0.325087126970789,0.942404686243294,0.945759294887753,0.525431247023352
"Gene154",2.93266459334947e-13,0.930748544034432,0.815352670402303,0.999243499977119,0.999243499977119,0.938965002777349,0.041417746602511,0.999243499977119,0.968546166142416,0.893072740992297,0.987232117932998,0.999243499977119
"Gene155",5.31993479148934e-07,0.992341131079638,0.999243499977119,0.999243499977119,0.999243499977119,0.977428161562236,0.631088138899958,0.928455592574162,0.939160142334214,0.901143970492709,0.999243499977119,0.874880259980481
"Gene156",4.12466758374671e-13,0.91788895821749,0.920487548766962,0.14793172155576,0.999627512975902,0.842165864695968,0.193966379087482,0.999243499977119,0.967447776303558,0.914617855681487,0.999243499977119,0.999243499977119
"Gene157",4.79232960269852e-14,0.803304795241812,0.804915959276373,0.794151422191656,0.834316042793538,0.88419581402368,0.00137096308549458,0.999243499977119,0.949212477555127,0.999243499977119,0.999243499977119,0.999243499977119
"Gene158",4.01544192702901e-09,0.951402314225573,0.999243499977119,0.827080506665617,0.97437806810065,0.255865632492848,0.000328735298662911,0.930098499227095,0.919815737484485,0.685122938893439,0.940400127415911,0.937058392207583
"Gene159",4.79232960269852e-14,0.999243499977119,0.95677351156116,0.982831058787189,0.943584750167808,0.798110725448418,0.663236448423187,0.992535830295404,0.990619966160451,0.999243499977119,0.677754418084573,0.999243499977119
"Gene160",4.79232960269852e-14,0.941249783656256,0.942497704527287,0.999243499977119,0.996896976471086,0.999243499977119,0.150713355855502,0.79325797711732,0.981704516320266,0.826978343201626,0.961289222670822,0.999243499977119
"Gene161",4.79232960269852e-14,0.900180080040638,0.874029078114229,0.450202619415089,0.98042650891832,0.990019672056825,0.000486272584608113,0.787288634153932,0.982340200263942,0.989974433987284,0.679615685672861,0.999243499977119
"Gene162",2.23637902090142e-10,0.825960721145521,0.999243499977119,0.985880679154286,0.999243499977119,0.999243499977119,0.451602853526796,0.849697315527068,0.999243499977119,0.844559288482246,0.883704509795519,0.974412862186358
"Gene163",3.60454371920740e-12,0.998279201812789,0.880234247345052,0.706255995043482,0.935006451146513,0.377412415778507,0.00159608902794192,0.956130990910775,0.959855063447943,0.864288471589977,0.692883775128441,0.971131202675213
"Gene164",4.79232960269852e-14,0.689463502444055,0.941523195719908,0.999243499977119,0.999243499977119,0.999243499977119,0.0120955130796351,0.939160142334214,0.851625829619043,0.981153476867235,0.976704699256206,0.944160632952202
"Gene165",9.96653266702311e-05,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.914477610500696,0.607307754734653,0.876103501926458,0.886463550066662,0.638823274219515,0.966614439973028,0.864288471589977
"Gene166",8.86486738938044e-08,0.834316042793538,0.577477523939165,0.832420839029999,0.426638429273832,0.999243499977119,0.140580340300709,0.680427796035447,0.988179281257692,0.867072842826928,0.236364330458136,0.999243499977119
"Gene167",1.81158204584728e-12,0.999243499977119,0.995998034835221,0.999243499977119,0.996766883136777,0.999243499977119,0.0365586518975806,0.999243499977119,0.999243499977119,0.999243499977119,0.98564044969736,0.999243499977119
"Gene168",6.44973875632063e-08,0.999243499977119,0.814043587553656,0.935245163396462,0.829397101301453,0.999243499977119,0.551563651714924,0.999243499977119,0.999243499977119,0.999243499977119,0.873335761178854,0.999243499977119
"Gene169",4.79232960269852e-14,0.999243499977119,0.958989527036244,0.955767020182805,0.957151100127479,0.833138852123891,0.230572519518752,0.999243499977119,0.999243499977119,0.999243499977119,0.919670262011912,0.999243499977119
"Gene170",4.79232960269852e-14,0.946719197667884,0.949273411475323,0.930568256557239,0.73797011392475,0.917974791690132,0.0220793822178513,0.719123626640616,0.807208102237057,0.66473267601107,0.777307437668379,0.886503415464081
"Gene171",3.79278615531874e-06,0.777319720885518,0.999243499977119,0.784764163397575,0.991300014800271,0.999243499977119,0.476217595320461,0.932284056016988,0.999243499977119,0.588955605875508,0.838214235355307,0.999243499977119
"Gene172",4.79232960269852e-14,0.67426905892829,0.648704072286436,0.451505246672989,0.392641244910683,0.898779846198371,0.0581440382513034,0.999243499977119,0.999243499977119,0.999243499977119,0.756739847163473,0.999243499977119
"Gene173",4.79232960269852e-14,0.957641468152902,0.999243499977119,0.763805495271062,0.999484795139725,0.40988551705554,1.02198181235347e-06,0.494610785130162,0.821289231110006,0.808406766092473,0.982450442340472,0.999243499977119
"Gene174",0.000111213884738326,0.923406757442658,0.999243499977119,0.999243499977119,0.998773287610646,0.999243499977119,0.0137509981496782,0.999243499977119,0.956657520817788,0.98291238077867,0.999243499977119,0.995724154625729
"Gene175",3.68928129636173e-10,0.856774773533914,0.709433330536527,0.905260532402786,0.999243499977119,0.968024637901872,0.597477905747718,0.891859130309891,0.999243499977119,0.999243499977119,0.819399983120642,0.999243499977119
"Gene176",2.0525131547692e-12,0.999243499977119,0.927938303709259,0.951786969231713,0.895185318370327,0.890614033340506,0.715853291953857,0.854189681521887,0.999243499977119,0.999243499977119,0.999243499977119,0.947976211863571
"Gene177",4.79232960269852e-14,0.999243499977119,0.999243499977119,0.829096739049314,0.691329899331524,0.958647467124326,0.182536228394851,0.963752817066775,0.821019989579356,0.999243499977119,0.890115035403179,0.928439879156053
"Gene178",1.53735204354627e-09,0.999243499977119,0.991381411140358,0.928439879156053,0.896611272786918,0.999243499977119,0.34781040084347,0.999243499977119,0.999243499977119,0.999243499977119,0.939871815955092,0.999243499977119
"Gene179",2.6369919438782e-06,0.795086937899336,0.995855163482504,0.994564032795208,0.999243499977119,0.999243499977119,0.00153799391182568,0.753639924667659,0.999243499977119,0.635913871089003,0.908903002480172,0.999243499977119
"Gene180",4.79232960269852e-14,0.993427654124347,0.677383200290361,0.883357517473933,0.898779846198371,0.995087482023918,0.479906313425761,0.636760574151618,0.940778977731266,0.999243499977119,0.603906160328023,0.999243499977119
"Gene181",2.13034963949762e-10,0.928899000574811,0.943792526568388,0.996022633448334,0.982340200263942,0.730882441524971,0.00840712588659077,0.999243499977119,0.981153476867235,0.994788197412286,0.428153077944207,0.389497686501448
"Gene182",0.000119301458428512,0.825483315752424,0.958647467124326,0.823000106830561,0.921860632132034,0.928821257075398,0.272055313416897,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.713746326586001
"Gene183",3.05612967988692e-08,0.999243499977119,0.712024764746086,0.999243499977119,0.996967977343849,0.993108181983553,0.489270349833774,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119
"Gene184",3.0660405721155e-12,0.912875701299691,0.986175610505736,0.94963158095352,0.999243499977119,0.89103875985407,0.0735444416796355,0.999243499977119,0.698769612281175,0.999243499977119,0.893921431935321,0.999243499977119
"Gene185",2.35539028428762e-12,0.970829162675953,0.999243499977119,0.888579063139542,0.999243499977119,0.999243499977119,0.0832188586366835,0.814223788906215,0.974001227144686,0.999243499977119,0.999243499977119,0.984626681832535
"Gene186",4.79232960269852e-14,0.849951242159098,0.424367503490525,0.919305647909193,0.878222186559506,0.970503586144697,0.000275389674957709,0.58351576467511,0.668523844672758,0.999243499977119,0.999243499977119,0.995998034835221
"Gene187",7.7595806435609e-07,0.992897295982205,0.986845630542767,0.885095672960939,0.999243499977119,0.905722481050455,0.00162077290276472,0.713254346864752,0.884379041959342,0.969051306548502,0.967144713692847,0.999243499977119
"Gene188",6.22301394920306e-09,0.999243499977119,0.993906101553031,0.999243499977119,0.896230163913862,0.95405436771074,0.597016974486693,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.943552993692523
"Gene189",4.79232960269852e-14,0.836224977699758,0.999243499977119,0.886761249159507,0.999243499977119,0.961519599722801,0.161438829162972,0.742260857940795,0.999243499977119,0.999243499977119,0.999243499977119,0.932284056016988
"Gene190",7.9490421213998e-10,0.999243499977119,0.999243499977119,0.967301362415544,0.859775305737311,0.998282352357788,0.0995248624447729,0.876103501926458,0.999243499977119,0.955322215441443,0.999243499977119,0.957053886518087
"Gene191",4.79232960269852e-14,0.891858074518067,0.955771205333106,0.980962329375051,0.988752410831019,0.999243499977119,0.0665207135241676,0.995724154625729,0.977028863000078,0.870537257283167,0.767879941495821,0.668933325216948
"Gene192",1.04565686290937e-11,0.787026142948374,0.999243499977119,0.999243499977119,0.95723845488274,0.999243499977119,0.263650714480249,0.452545311573024,0.709951406709894,0.920500891811869,0.995998034835221,0.740499023902554
"Gene193",4.79232960269852e-14,0.999243499977119,0.80840376546355,0.712650802578857,0.949407239098814,0.999243499977119,0.468620996143105,0.999243499977119,0.933250614437152,0.999243499977119,0.834636616940811,0.999243499977119
"Gene194",4.79232960269852e-14,0.940567360133714,0.951216152864163,0.984534781410052,0.999243499977119,0.798990789899521,0.55849281536288,0.709663765450542,0.999243499977119,0.999243499977119,0.871880483033796,0.803093369061184
"Gene195",2.74202303745251e-06,0.825870613496286,0.905033682005374,0.949401393780534,0.994383908246868,0.971877545089028,0.672353605500102,0.848580619789968,0.949212477555127,0.942404686243294,0.999243499977119,0.915303807277354
"Gene196",0.000204468247304831,0.692320293330463,0.999243499977119,0.999243499977119,0.79967122896425,0.950573397124608,0.789825910346257,0.972307154102314,0.96871784065807,0.932762890182814,0.999243499977119,0.994788197412286
"Gene197",2.35539028428762e-12,0.549652332057497,0.913909365971326,0.954670266880415,0.964322595636903,0.999243499977119,0.000573879703363574,0.924856190657482,0.953645304483989,0.991489737889889,0.999243499977119,0.999243499977119
"Gene198",4.79232960269852e-14,0.98866313283715,0.992093517165296,0.982450442340472,0.897716800312794,0.902078245862659,0.00745035698130076,0.999243499977119,0.731184926228231,0.920500891811869,0.865809253132941,0.938471067848479
"Gene199",7.08810922823208e-09,0.999243499977119,0.999243499977119,0.999243499977119,0.95635949664811,0.992341131079638,0.00534267739169144,0.947157946583221,0.86801274518522,0.827080506665617,0.999243499977119,0.999243499977119
